"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_median_value","thy_resv_average_value","thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","dqi_max_value","dqi_min_value","dqi_median_value","dqi_average_value","hvv_max_value","hvv_min_value","hvv_median_value","hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"1",NA,NA,NA,NA,NA,NA,NA,NA,0.237365,0.0956899,0.137726,0.128633961733002,201,0.237365,0.137726,0.141062900497512,NA,NA,NA,NA,"(80,85]","(50,55]","(60,65]","(60,65]",NA,NA,NA,NA,NA,NA,NA,NA,110.732,107.89,108.7075,108.760382407407,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-01
"2",5.58745,0,0.9036385,0.31376392862383,1,5.58745,5.58745,5.58745,0.213107,0.0878254,0.140151,0.127364166306306,185,0.213107,0.140151,0.141645054054054,NA,NA,NA,2,"(85,90]","(55,60]","(60,65]","(60,65]",NA,NA,NA,NA,NA,NA,NA,NA,110.323,95.7959,108.3295,108.170392962963,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-02
"3",3.75443,0.0439453,2.2957,0.0824941663971422,0,-Inf,NA,NA,0.299465,0.0958629,0.140606,0.129825591956882,201,0.299465,0.140606,0.143344756218905,NA,NA,NA,1,"(80,85]","(50,55]","(60,65]","(60,65]",NA,NA,NA,NA,NA,NA,NA,NA,110.514,105.423,108.459,108.616640509259,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-03
"4",0.536421,0.0439453,0.530993,0.0813857003937926,0,-Inf,NA,NA,0.215418,0.100494,0.1402885,0.129588438552189,198,0.215418,0.1402885,0.142216671717172,NA,NA,NA,0,"(80,85]","(50,55]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.366,107.24,108.481,108.511313539471,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-04
"5",0.502977,0,0.485392,0.0769423884683561,0,-Inf,NA,NA,0.226515,0.0958629,0.139624,0.130273458254344,211,0.226515,0.139624,0.143031668246446,NA,NA,NA,0,"(85,90]","(50,55]","(60,65]","(60,65]",NA,NA,NA,NA,NA,NA,NA,NA,110.861,106.588,108.345,108.563912915736,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-05
"6",0.516241,0,0.491324,0.0746523495995753,0,-Inf,NA,NA,0.215862,0.0994816,0.1401885,0.130841541810345,232,0.215862,0.1401885,0.142139465517241,NA,NA,NA,NA,"(85,90]","(50,55]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,111.84,107.068,108.4405,108.780817939815,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-06
"7",0.510598,0.0439453,0.502977,0.0770941281822669,0,-Inf,NA,NA,0.222315,0.0911174,0.143948,0.134229520576132,243,0.222315,0.143948,0.145257909465021,NA,NA,NA,NA,"(80,85]","(55,60]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.717,106.907,108.466,108.642218634259,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-07
"8",0.532809,0.0439453,0.529172,0.078935841238578,0,-Inf,NA,NA,0.29507,0.0895071,0.147154,0.135538101084011,246,0.29507,0.147154,0.147470536585366,NA,NA,NA,NA,"(85,90]","(55,60]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.435,106.624,108.158,108.353317476852,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-08
"9",0.504893,0.0439453,0.277935,0.0783936541802143,0,-Inf,NA,NA,0.300558,0.104093,0.147035,0.137225624481328,241,0.300558,0.147035,0.149182116182573,NA,NA,NA,NA,"(100,105]","(55,60]","(70,75]","(70,75]",NA,NA,NA,NA,NA,NA,NA,NA,112.476,106.677,108.2605,108.70810150463,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-09
"10",0.900611,0,0.313832,0.0823624494395736,0,-Inf,NA,NA,0.184833,0.0903057,0.13807,0.1234728384,125,0.184833,0.13807,0.140194784,NA,NA,NA,NA,"(100,105]","(55,60]","(75,80]","(75,80]",NA,NA,NA,NA,NA,NA,NA,NA,111.181,105.298,108.642,108.771939930556,"1","1","23","1","1","1","1","1","0","0","1","1","1","1",2015-06-10
"11",8.89836,0,0.487377,0.153198662134289,2,8.89836,4.6689065,4.6689065,0.162563,0.0874262,0.1358815,0.115991507801418,94,0.162563,0.1358815,0.135505372340426,NA,NA,NA,NA,"(75,80]","(60,65]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.156,93.3255,108.489,107.794346909722,"2","1","18","1","1","1","1","1","1","1","0","0","0","0",2015-06-11
"12",8.47131,0,0.485392,0.385538214054978,2,8.47131,6.76041,6.76041,0.165506,0.0806578,0.1349925,0.115116690856481,72,0.165506,0.1349925,0.135524458333333,NA,NA,NA,NA,"(85,90]","(55,60]","(60,65]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,111.447,93.1118,108.249,105.402583611111,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-12
"13",1.77911,0,0.191553,0.0730510207779035,0,-Inf,NA,NA,0.177172,0.0811357,0.133587,0.118098079214559,87,0.177172,0.133587,0.135942206896552,NA,NA,NA,1,"(90,95]","(55,60]","(70,75]","(70,75]",NA,NA,NA,NA,NA,NA,NA,NA,111.703,97.1547,108.6855,108.678853668981,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-13
"14",1.77911,0,0.164428,0.0769058649464954,0,-Inf,NA,NA,0.173966,0.0685415,0.132714,0.114443694166667,90,0.173966,0.132714,0.134653988888889,NA,NA,NA,NA,"(85,90]","(55,60]","(70,75]","(70,75]",NA,NA,NA,NA,NA,NA,NA,NA,110.457,107.447,108.781,108.872176273148,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-14
"15",1.5299,0,0.164428,0.0775356340312862,0,-Inf,NA,NA,0.17145,0.0782482,0.1352225,0.113968181612319,92,0.17145,0.1352225,0.135443630434783,NA,NA,NA,0,"(80,85]","(55,60]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,111.161,106.873,108.326,108.549666666667,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-15
"16",0.805531,0,0.178486,0.0777678121405264,0,-Inf,NA,NA,0.17316,0.0686488,0.133377,0.112424322535211,71,0.17316,0.133377,0.134437070422535,NA,NA,NA,NA,"(75,80]","(50,55]","(60,65]","(60,65]",NA,NA,NA,NA,NA,NA,NA,NA,110.295,106.793,107.9435,108.103286111111,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-16
"17",1.29695,0,0.170199,0.0802266915331528,0,-Inf,NA,NA,0.168086,0.0801082,0.1324905,0.112802381869369,74,0.168086,0.1324905,0.134048905405405,NA,NA,NA,NA,"(80,85]","(45,50]","(60,65]","(60,65]",NA,NA,NA,NA,NA,NA,NA,NA,109.746,106.654,107.926,107.829248611111,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-17
"18",4.53276,0,0.158447,0.0784503572055094,0,-Inf,NA,NA,0.166349,0.0822847,0.132049,0.114327475342466,73,0.166349,0.132049,0.134029671232877,NA,NA,NA,NA,"(85,90]","(50,55]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.645,106.826,107.946,108.091807638889,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-18
"19",0.516241,0.0439453,0.1614375,0.0787963972786464,0,-Inf,NA,NA,0.165851,0.0864948,0.134758,0.114443134195402,58,0.165851,0.134758,0.133901068965517,NA,NA,NA,0,"(85,90]","(45,50]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.737,106.572,108.208,108.070554976852,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-19
"20",0.735346,0,0.228347,0.0769141755919558,0,-Inf,NA,NA,0.148849,0.0867498,0.1288985,0.1174133875,36,0.148849,0.1288985,0.130844555555556,NA,NA,NA,1,"(85,90]","(45,50]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.922,105.516,107.585,107.723557291667,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-20
"21",0.240698,0,0.158447,0.0688962518460479,0,-Inf,NA,NA,0.160262,0.0804063,0.131652,0.11888369375,32,0.160262,0.131652,0.13247859375,NA,NA,NA,NA,"(85,90]","(50,55]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.263,106.787,108.02,108.080697106481,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-21
"22",1.97461,0,1.49026,0.0734171583305023,0,-Inf,NA,NA,0.162676,0.0818585,0.131476,0.118663697959184,49,0.162676,0.131476,0.134439,NA,NA,NA,1,"(80,85]","(55,60]","(70,75]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.009,104.771,107.921,108.017097222222,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-22
"23",0.493285,0,0.479387,0.0700128211803704,0,-Inf,NA,NA,0.190338,0.0741906,0.131598,0.114299216203704,54,0.190338,0.131598,0.134622666666667,NA,NA,NA,NA,"(80,85]","(45,50]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,109.903,106.547,107.82,107.837708217593,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-23
"24",0.810311,0,0.5000885,0.067124083017024,0,-Inf,NA,NA,0.15465,0.082575,0.134206,0.114497265957447,47,0.15465,0.134206,0.134261957446809,NA,NA,NA,NA,"(85,90]","(50,55]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,111.306,106.711,107.94,108.067709837963,"0","0","17","1","0","0","0","0","0","0","0","0","0","0",2015-06-24
"25",1.58812,0,0.6735635,0.0734755572699798,0,-Inf,NA,NA,32.4361,0.0840554,0.1333485,0.340086386805556,36,32.4361,0.1333485,1.03125008333333,NA,NA,NA,2,"(85,90]","(50,55]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.997,93.1256,107.284,102.407415835166,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-25
"26",1.68718,0,0.5056965,0.0666977096396097,0,-Inf,NA,NA,0.19413,0.0840773,0.132924,0.120161900995025,67,0.19413,0.132924,0.135829985074627,NA,NA,NA,NA,"(90,95]","(55,60]","(70,75]","(70,75]",NA,NA,NA,NA,NA,NA,NA,NA,111.17,107.199,108.465,108.610796990741,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-26
"27",1.33293,0,0.519968,0.0614717942949461,0,-Inf,NA,NA,0.166736,0.0864948,0.138243,0.12195355515873,42,0.166736,0.138243,0.138742047619048,NA,NA,NA,NA,"(90,95]","(55,60]","(70,75]","(70,75]",NA,NA,NA,NA,NA,NA,NA,NA,110.71,107.664,108.699,108.740440740741,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-27
"28",1.14258,0,0.530993,0.0585379809135368,0,-Inf,NA,NA,0.154734,0.0868346,0.13595,0.123510981914894,47,0.154734,0.13595,0.135417829787234,NA,NA,NA,NA,"(85,90]","(60,65]","(65,70]","(70,75]",NA,NA,NA,NA,NA,NA,NA,NA,112.221,107.064,108.4235,108.662481828704,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-28
"29",1.03061,0,0.497184,0.0661231679563455,0,-Inf,NA,NA,0.169854,0.0939229,0.138544,0.12560700326087,46,0.169854,0.138544,0.136722891304348,NA,NA,NA,NA,"(80,85]","(60,65]","(65,70]","(70,75]",NA,NA,NA,NA,NA,NA,NA,NA,111.658,106.65,108.515,108.616272337963,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-29
"30",1.21388,0,0.8724365,0.0656786776232193,0,-Inf,NA,NA,0.158202,0.091601,0.1346405,0.125413886428571,70,0.158202,0.1346405,0.136053014285714,NA,NA,NA,NA,"(85,90]","(55,60]","(65,70]","(65,70]",NA,NA,NA,NA,NA,NA,NA,NA,110.932,105.977,108.3555,108.371338888889,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-06-30
